City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,dzuunharaa,48.8523,106.4579,269.63,71,30,1.74,MN,1741236259
369,vacaria,-28.5122,-50.9339,289.98,87,62,4.84,BR,1741236260
370,gadzhiyevo,69.2551,33.3362,266.34,96,99,2.51,RU,1741236261
371,inhambane,-23.865,35.3833,299.14,94,75,0.0,MZ,1741236262
372,cozumel,20.5083,-86.9458,298.68,87,18,5.01,MX,1741236264
373,richards bay,-28.783,32.0377,297.17,85,7,4.01,ZA,1741236265
374,gagarin,55.5529,34.9954,276.47,94,100,5.91,RU,1741236064
375,zilair,52.2332,57.4392,267.09,93,96,0.33,RU,1741236267
376,ust'-ilimsk,58.0006,102.6619,267.63,90,100,2.68,RU,1741236268
377,olinda,-8.0089,-34.8553,301.0,74,40,6.17,BR,1741236269
378,weno,7.4515,151.8468,304.12,79,40,4.63,FM,1741236270
379,taupo,-38.6833,176.0833,291.32,36,5,2.82,NZ,1741236272
380,fallon,39.4735,-118.7774,276.08,91,100,1.54,US,1741236273
381,datong,40.0936,113.2914,276.05,25,21,0.99,CN,1741236274
382,hobyo,5.3505,48.5268,300.27,74,49,8.04,SO,1741236275
383,yung shue wan,22.2333,114.1167,287.38,82,97,3.38,HK,1741236276
384,asau,46.4333,26.4,276.02,50,79,3.51,RO,1741236277
385,santa cruz,-17.8,-63.1667,295.85,94,95,1.03,BO,1741236094
386,mount isa,-20.7333,139.5,311.02,23,20,2.57,AU,1741236280
387,derzhavinsk,51.1,66.3167,272.07,96,100,8.14,KZ,1741236062
388,rechka-vydrino,51.485,104.8461,270.07,91,100,2.89,RU,1741236282
389,conde,-7.2597,-34.9075,296.85,100,20,2.57,BR,1741236283
390,mahina,-17.5065,-149.489,302.02,70,75,0.51,PF,1741236285
391,campbell river,50.0163,-125.2446,277.29,93,20,2.06,CA,1741236027
392,ad dabbah,18.05,30.95,290.4,29,0,4.36,SD,1741236288
393,berezovyy,51.6667,135.7,262.84,75,100,1.91,RU,1741236289
394,sinan,34.8262,126.1086,276.52,73,25,9.52,KR,1741236290
395,tamandare,-8.7597,-35.1047,298.72,77,48,3.47,BR,1741236291
396,hondo,32.45,130.2,283.64,57,100,8.81,JP,1741236292
397,whitehorse,60.7161,-135.0538,274.58,59,75,6.71,CA,1741236293
398,port saint john's,-31.6229,29.5448,298.43,86,27,3.22,ZA,1741236294
399,taulaga,-11.0553,-171.0883,301.52,64,77,0.97,AS,1741236296
400,salalah,17.0151,54.0924,298.2,73,75,2.06,OM,1741236297
401,lebu,-37.6167,-73.65,287.99,93,85,4.29,CL,1741236298
402,katsuren-haebaru,26.3369,127.8719,290.16,92,100,6.69,JP,1741236299
403,sao felix do xingu,-6.6447,-51.995,293.74,98,100,0.38,BR,1741236300
404,xochitlan todos santos,18.7,-97.7833,286.28,66,17,4.25,MX,1741236301
405,riberalta,-10.9833,-66.1,295.82,99,92,0.81,BO,1741236302
406,piton saint-leu,-21.2196,55.3151,301.21,54,0,2.06,RE,1741236304
407,afaahiti,-17.75,-149.2833,300.09,71,87,3.2,PF,1741236305
408,cannonvale,-20.2833,148.7,302.81,67,0,6.19,AU,1741236306
409,nicoya,10.1483,-85.452,296.61,69,47,1.24,CR,1741236307
410,alamogordo,32.8995,-105.9603,286.46,20,40,4.63,US,1741236308
411,puerto rico,-26.796,-55.024,295.11,72,7,1.45,AR,1741236309
412,saldanha,-33.0117,17.9442,290.18,94,22,3.79,ZA,1741236310
413,lemvig,56.5486,8.3102,277.98,87,8,7.34,DK,1741236312
414,saynshand,44.8824,110.1163,276.52,32,100,9.07,MN,1741236313
415,cukurca,37.2481,43.6136,275.45,63,44,2.59,TR,1741236314
416,rovnoye,50.7765,46.0509,272.97,99,100,6.39,RU,1741236315
417,howrah,22.5892,88.3103,298.15,31,5,5.14,IN,1741236115
418,new braunfels,29.703,-98.1245,286.49,42,0,2.06,US,1741236317
419,sisimiut,66.9395,-53.6735,251.82,88,12,2.3,GL,1741236318
420,san fernando,15.0286,120.6898,308.0,40,60,2.61,PH,1741236320
421,kuta,-8.7233,115.1723,304.12,79,20,5.66,ID,1741236321
422,manuguru,17.981,80.7547,304.17,9,61,3.42,IN,1741236322
423,inarajan village,13.2736,144.7484,303.37,83,90,6.6,GU,1741236323
424,salto,-31.3833,-57.9667,303.08,72,3,2.24,UY,1741236059
425,kosh-agach,50.0,88.6667,257.98,68,56,0.85,RU,1741236325
426,smithers,54.7804,-127.1743,275.33,80,100,1.03,CA,1741236327
427,newcastle,-32.9272,151.7765,296.88,86,75,5.66,AU,1741236328
428,turi,40.9173,17.0212,275.75,93,0,1.03,IT,1741236329
429,shalqar,47.8333,59.6,273.45,93,100,8.79,KZ,1741236330
430,nantucket,41.2835,-70.0995,281.21,93,100,14.66,US,1741236331
431,trincomalee,8.5711,81.2335,299.34,71,23,1.49,LK,1741236332
432,lyubim,58.3625,40.6843,273.75,96,78,3.51,RU,1741236333
433,gettysburg,39.8309,-77.2311,284.75,77,94,6.66,US,1741236334
434,mudbidri,13.0833,74.9833,301.94,74,20,0.0,IN,1741236336
435,laguna,38.421,-121.4238,282.72,78,0,5.14,US,1741236337
436,luocheng,29.3848,104.0286,284.01,73,100,0.47,CN,1741236338
437,pedro ii,-4.4247,-41.4586,293.78,84,97,0.28,BR,1741236339
438,saint croix,17.7397,-64.7388,298.4,91,75,2.57,VI,1741236340
439,urucara,-2.5364,-57.76,295.1,100,100,1.26,BR,1741236341
440,tongliao,43.6125,122.2653,276.21,22,0,3.82,CN,1741236342
441,lagos,6.5833,3.75,299.51,86,44,1.61,NG,1741236344
442,nuuk,64.1835,-51.7216,261.49,79,100,8.23,GL,1741236345
443,baiyin,36.5583,104.2081,274.82,45,100,1.63,CN,1741236346
444,amsterdam,52.374,4.8897,278.09,66,0,2.68,NL,1741236091
445,thief river falls,48.1191,-96.1812,267.11,93,0,1.54,US,1741236348
446,tshikapa,-6.4167,20.8,293.83,97,97,0.18,CD,1741236349
447,ambodivoara,-14.3397,49.9826,299.84,78,96,0.75,MG,1741236350
448,candido mendes,-1.4467,-45.7167,295.85,98,98,0.36,BR,1741236352
449,tsaratanana,-16.7833,47.65,298.19,67,26,3.5,MG,1741236353
450,bardai,11.65,7.2333,294.68,14,10,5.53,NG,1741236354
451,kraslava,55.8951,27.168,279.43,86,100,6.32,LV,1741236355
452,pudozh,61.8099,36.5345,271.57,94,97,2.83,RU,1741236356
453,maues,-3.3836,-57.7186,295.14,98,100,1.53,BR,1741236357
454,illizi,26.4833,8.4667,292.4,50,99,2.31,DZ,1741236358
455,santa ana,33.7456,-117.8678,285.51,94,100,2.68,US,1741236361
456,bueng kan,18.363,103.6519,305.65,39,73,2.89,TH,1741236362
457,st. john's,47.5649,-52.7093,271.01,83,20,3.6,CA,1741236094
458,tekeli,44.83,78.8239,276.28,67,16,4.75,KZ,1741236364
459,tame,6.461,-71.73,301.05,53,99,1.79,CO,1741236365
460,belyy yar,53.6039,91.3903,263.09,92,100,0.0,RU,1741236366
461,altamira,-3.2033,-52.2064,294.56,99,100,0.21,BR,1741236369
462,plymouth,41.8334,-70.8328,284.9,93,100,7.2,US,1741236189
463,tsiombe,-25.3,45.4833,300.14,87,34,3.07,MG,1741236371
464,changqing,36.5575,116.7272,284.39,29,19,3.6,CN,1741236372
465,akrehamn,59.2667,5.1833,280.29,93,100,6.17,NO,1741236373
466,kargopol',61.5071,38.9456,272.4,97,98,2.73,RU,1741236375
467,pangai,-19.8,-174.35,302.21,84,75,3.09,TO,1741236376
468,ancud,-41.8697,-73.8203,288.06,98,100,5.82,CL,1741236377
469,serang,-6.1149,106.1502,304.7,62,98,1.46,ID,1741236378
470,jalalaqsi,3.3766,45.5996,299.68,62,80,5.44,SO,1741236379
471,shani,10.2162,12.062,298.8,16,57,0.97,NG,1741236380
472,amphoe sikhiu,14.8994,101.7083,308.76,94,56,1.03,TH,1741236382
473,kismayo,-0.3582,42.5454,299.91,75,85,4.82,SO,1741236383
474,upata,8.0086,-62.3989,294.49,88,6,3.27,VE,1741236384
475,mandalgovi,45.7625,106.2708,272.8,32,100,5.24,MN,1741236385
476,pariaman,-0.619,100.12,301.18,79,100,1.89,ID,1741236386
477,esquel,-42.9,-71.3167,285.24,90,100,1.34,AR,1741236188
478,ondjiva,-17.0667,15.7333,292.68,88,79,2.33,AO,1741236388
479,tocopilla,-22.092,-70.1979,294.05,71,34,0.25,CL,1741236391
480,souillac,-20.5167,57.5167,302.36,79,40,5.14,MU,1741236392
481,minas de marcona,-15.2119,-75.1103,291.23,83,89,2.53,PE,1741236393
482,aswan,24.0934,32.907,288.76,51,0,3.6,EG,1741236394
483,maun,-19.9833,23.4167,294.13,100,0,2.06,BW,1741236395
484,ntui,4.45,11.6333,295.79,89,87,2.08,CM,1741236396
485,novyy urgal,51.0736,132.5642,259.21,71,64,1.34,RU,1741236398
486,altos,-5.0381,-42.46,295.56,95,100,1.02,BR,1741236400
487,harper,4.375,-7.7169,298.09,89,97,1.8,LR,1741236401
488,piti village,13.4626,144.6933,303.32,74,20,6.17,GU,1741236402
489,sao tome,0.3365,6.7273,300.41,82,100,4.58,ST,1741236403
490,el alto,-4.2714,-81.2147,297.28,83,100,3.44,PE,1741236405
491,pimentel,-6.8367,-79.9342,298.31,78,75,2.57,PE,1741236406
492,tafuna,-14.3358,-170.72,302.12,79,75,1.54,AS,1741236407
493,tokuyama,34.05,131.8167,282.52,54,100,5.38,JP,1741236408
494,lewiston orchards,46.3804,-116.9754,279.19,62,99,1.1,US,1741236409
495,lagodekhi,41.8268,46.2767,276.5,64,5,1.43,GE,1741236410
496,kawambwa,-9.7915,29.0791,290.84,94,40,1.61,ZM,1741236411
497,brookings,44.3114,-96.7984,270.4,80,100,1.54,US,1741236413
498,kalat,29.0225,66.5916,283.49,33,0,4.7,PK,1741236414
499,kalymnos,36.95,26.9833,286.89,76,0,7.2,GR,1741236415
500,kralendijk,12.15,-68.2667,298.14,83,28,3.09,BQ,1741236416
501,galvez,-32.0293,-61.221,299.77,46,90,3.68,AR,1741236418
502,quchan,37.106,58.5095,280.15,39,48,0.87,IR,1741236419
503,micheweni,-4.9667,39.8333,300.98,71,25,1.19,TZ,1741236420
504,sola,-13.8833,167.55,301.48,70,100,3.74,VU,1741236421
505,thames,-37.1333,175.5333,295.04,31,4,2.15,NZ,1741236422
506,yashkul',46.1711,45.3435,277.95,80,99,11.44,RU,1741236423
507,muroto-misakicho,33.2833,134.15,284.33,57,100,0.92,JP,1741236424
508,phon charoen,18.0333,103.1667,309.14,39,39,5.42,TH,1741236426
509,sandnessjoen,66.0217,12.6316,276.21,93,75,4.63,NO,1741236428
510,dunda,-8.1167,34.25,292.24,86,59,1.2,TZ,1741236429
511,hithadhoo,-0.6,73.0833,301.0,76,100,3.42,MV,1741236430
512,paducah,37.0834,-88.6001,276.27,68,100,6.17,US,1741236431
513,yorkton,51.2167,-102.4677,265.55,91,38,5.22,CA,1741236157
514,kudahuvadhoo,2.6708,72.8944,300.64,72,50,1.97,MV,1741236435
515,protaras,35.0125,34.0583,289.81,75,28,3.13,CY,1741236436
516,villa maria,-32.4075,-63.2402,302.7,47,55,5.83,AR,1741236319
517,morant bay,17.8815,-76.4093,297.63,83,6,0.99,JM,1741236438
518,ke-macina,13.9623,-5.3572,303.28,17,98,4.06,ML,1741236439
519,kidal,18.4411,1.4078,298.37,13,50,3.43,ML,1741236440
520,undurkhaan,47.3194,110.6556,273.29,26,100,5.58,MN,1741236442
521,pacajus,-4.1725,-38.4606,295.82,97,100,0.85,BR,1741236443
522,mhamid,29.82,-5.72,287.79,44,24,2.13,MA,1741236444
523,rabka-zdroj,49.6089,19.9665,276.03,64,0,2.05,PL,1741236445
524,zhumysker,49.3333,49.4,271.4,92,100,5.07,KZ,1741236446
525,shimoda,34.6667,138.95,284.58,64,100,5.55,JP,1741236447
526,vorkuta,67.5,64.0,254.71,98,99,1.75,RU,1741236449
527,necochea,-38.5473,-58.7368,293.9,94,71,8.09,AR,1741236438
528,ternate,0.8,127.4,301.18,75,100,1.21,ID,1741236451
529,thunder bay,48.4001,-89.3168,266.14,58,100,4.12,CA,1741236154
530,ensenada,31.8667,-116.6167,287.01,100,74,1.23,MX,1741236303
531,nyagan,62.1406,65.3936,258.54,97,100,2.97,RU,1741236454
532,khuzdar,27.7384,66.6434,292.33,18,4,7.06,PK,1741236455
533,okha,53.5739,142.9478,254.61,74,5,5.71,RU,1741236456
534,trashi yangtse,27.6116,91.498,290.23,44,4,3.48,BT,1741236458
535,el tocuyo,9.7873,-69.7937,295.42,84,49,0.31,VE,1741236212
536,wynyard,-41.0,145.7167,292.81,60,100,2.57,AU,1741236460
537,san lorenzo de esmeraldas,1.2883,-78.8369,296.69,94,100,1.4,EC,1741236461
538,argo,37.6333,22.7333,280.51,54,0,2.59,GR,1741236462
539,nova vicosa,-17.8919,-39.3719,297.84,83,0,3.66,BR,1741236463
540,puerto gaitan,4.3133,-72.0816,298.65,77,84,1.25,CO,1741236464
541,cabo san lucas,22.8909,-109.9124,290.28,64,35,3.25,MX,1741236466
542,callao,-12.0667,-77.15,297.44,83,0,4.12,PE,1741236169
543,taro,-8.3862,115.28,301.9,67,70,1.35,ID,1741236468
544,cromer,52.9312,1.2989,277.67,78,0,4.85,GB,1741236469
545,muang xay,20.7,101.9833,307.95,15,4,1.34,LA,1741236470
546,westport,41.1415,-73.3579,285.52,93,100,5.66,US,1741236304
547,swift current,50.2834,-107.8014,267.6,100,0,3.09,CA,1741236472
548,waimea,20.0231,-155.6717,292.29,82,0,2.24,US,1741236474
549,rondonopolis,-16.4708,-54.6356,294.31,93,100,1.43,BR,1741236199
550,nuku'alofa,-21.1333,-175.2,303.34,70,20,2.57,TO,1741236477
551,salekhard,66.53,66.6019,258.39,96,100,1.55,RU,1741236478
552,tanout,14.9709,8.8879,294.49,17,4,5.23,NE,1741236479
553,canto del llano,8.1761,-80.973,299.63,63,75,0.45,PA,1741236480
554,forster,-32.1667,152.5167,295.85,86,96,8.69,AU,1741236482
555,i-n-salah,27.1935,2.4607,291.32,56,100,7.0,DZ,1741236483
556,roxas,11.5853,122.7511,302.0,72,94,4.07,PH,1741236484
557,seaside,36.6111,-121.8516,282.91,93,100,2.57,US,1741236485
558,armacao de buzios,-22.7469,-41.8817,296.68,86,1,2.3,BR,1741236486
559,carutapera,-1.195,-46.02,296.5,95,100,1.28,BR,1741236487
560,glogowek,50.3536,17.8641,279.05,66,0,4.04,PL,1741236489
561,paranhos,-23.8928,-55.4311,294.01,75,1,2.65,BR,1741236490
562,twon-brass,4.3151,6.2418,301.04,78,94,4.32,NG,1741236491
563,kerikeri,-35.2268,173.9474,291.85,50,0,3.25,NZ,1741236492
